comment_id,polarity,text,created_at_gold,author_login_gold,owner,repo,commit_id,author_login_kaiaulu,author_id,body,created_at_kaiaulu,updated_at
147139,1,"I was confused because darkstalker added that to my patch on forum. Thanks for explanation!""",2010-09-14 14:51:52,vermie,mangos,MaNGOS,a1ce6edd3b1d7a24d3f4b5cb706af08d1cba817e,vermie,238162,"I was confused because darkstalker added that to my patch on forum.
Thanks for explanation!
",2010-09-15T02:51:52Z,2010-09-15T02:51:52Z
145073,1,"Again, rpoc should be proc, and I'd just like to add that you are an excellent developer. =D""",2010-09-10 14:57:37,Patman64,mangos,MaNGOS,dea692e6e2dcd51d7682bef1cb020f7adbedff19,PatSmuk,75297,"Again, rpoc should be proc, and I'd just like to add that you are an excellent developer. =D
",2010-09-11T02:57:37Z,2010-09-11T02:57:37Z
140851,1,"Very nice man!""",2010-09-04 03:59:34,goldberg002,mangos,MaNGOS,d8a9cad55f8197d714dde51949e8b01573f09142,goldberg002,56787,"Very nice man!
",2010-09-04T15:59:34Z,2010-09-04T15:59:34Z
140734,1,"Haha! I have to admit that is a funny commit message xD  With a little wink to Lynx3d ;)""",2010-09-03 21:33:02,cozzmoz,mangos,MaNGOS,d8a9cad55f8197d714dde51949e8b01573f09142,arjanwoldring,167399,"Haha! I have to admit that is a funny commit message xD 
With a little wink to Lynx3d ;)
",2010-09-04T09:33:02Z,2010-09-04T11:37:25Z
140450,1,"ahh also I'm right :)""",2010-09-03 09:03:14,Fabi,mangos,MaNGOS,cc1843b375391776a5573430e3bf2ce7a08a6935,Fabi,246718,"ahh also I'm right :)
",2010-09-03T21:03:14Z,2010-09-03T21:03:14Z
139589,1,"This is so good !!""",2010-09-02 06:28:26,goldberg002,mangos,MaNGOS,1a35175e1647123344534ab9b060b31a1faddd6c,goldberg002,56787,"This is so good !!
",2010-09-02T18:28:26Z,2010-09-02T18:28:26Z
133132,1,"It's just getting better and better. Can't wait support for different player highguids. Thank you.""",2010-08-22 21:34:50,LordJZ,mangos,MaNGOS,9c83c798c739cf0a45e5a04006f00498974d3ef1,LordJZ,32092,"It's just getting better and better. Can't wait support for different player highguids. Thank you.
",2010-08-23T09:34:50Z,2010-08-23T09:34:50Z
129829,1,"Yup, see what you mean... lol didn't even notice that ;)""",2010-08-16 19:08:34,Darkrulerz,mangos,MaNGOS,f83d7d8eb10fe952dbce034865bf706197b412a2,DarkYodah,188294,"Yup, see what you mean... lol didn't even notice that ;)
",2010-08-17T07:08:34Z,2010-08-17T07:08:34Z
128030,1,"Commit is dedicated to those how feel commits like this is always useless :D (we have a few of them around)""",2010-08-13 01:59:06,NoFantasy,mangos,MaNGOS,4c7b78a850dcca9d051b321c4874d727cd0b5943,NoFantasy,28895,"Commit is dedicated to those how feel commits like this is always useless :D (we have a few of them around)
",2010-08-13T13:59:06Z,2010-08-13T13:59:06Z
125124,1,"Don't make me blush :)""",2010-08-08 19:36:11,SkirnirMaNGOS,mangos,MaNGOS,824d75bbd37dd79c6d1c65f7e5707d2fe21f22fb,SkirnirMaNGOS,80424,"Don't make me blush :)
",2010-08-09T07:36:11Z,2010-08-09T07:36:11Z
120238,1,":) Happy day of system administrator!""",2010-07-30 04:35:41,rsa,mangos,MaNGOS,aa7005f44ccf849660661d1f524a8d697bf41a8b,rsa,148874,":) Happy day of system administrator!
",2010-07-30T16:35:41Z,2010-07-30T16:35:41Z
116187,1,"Thank you! Patch find and applied ^^""",2010-07-24 08:12:06,VladimirMangos,mangos,MaNGOS,5af49bef5e44392f6ef4d37049d3bf2580b275e3,VladimirMangos,29081,"Thank you! Patch find and applied ^^
",2010-07-24T20:12:06Z,2010-07-24T20:12:06Z
116072,1,"Take a break. Thank you! ;)""",2010-07-24 01:12:52,unloading,mangos,MaNGOS,9788f467332ca92f72b572b59430f2108271c20f,unloading,143634,"Take a break. Thank you! ;)
",2010-07-24T13:12:52Z,2010-07-24T13:12:52Z
110537,1,"Wow! Thanks. Maybe the patch and has no relation to the infinite spawn chests, but he solved it perfectly.""",2010-07-18 21:23:52,rsa,mangos,MaNGOS,72e1253a88459b5b5e805b66d088dba25dbe66eb,rsa,148874,"Wow! Thanks. Maybe the patch and has no relation to the infinite spawn chests, but he solved it perfectly.
",2010-07-19T09:23:52Z,2010-07-19T09:23:52Z
110121,1,"Agreed , Great Work. Keep it up you and your fellow developers dedication is greatly apprecaited.""",2010-07-17 10:36:16,Naxp,mangos,MaNGOS,53ee68b36db8c9a8fe3429eb32d48258e78a899d,Naxp,97776,"Agreed , Great Work. Keep it up you and your fellow developers dedication is greatly apprecaited.
",2010-07-17T22:36:16Z,2010-07-17T22:36:16Z
106057,1,"Very very nice! Gratz to all dev :)""",2010-07-08 19:25:34,cozzmoz,mangos,MaNGOS,76676ba0e5c16da3595a9b1e948f4b7eeadfa8d2,arjanwoldring,167399,"Very very nice! Gratz to all dev :)
",2010-07-09T07:25:34Z,2010-07-09T07:25:34Z
106307,1,"Epic commit indeed! VMAP needed a revamp and this is a huge step forward! Many thanks to all the devs involved in this one!""",2010-07-09 04:53:15,digitalni,mangos,MaNGOS,76676ba0e5c16da3595a9b1e948f4b7eeadfa8d2,digitalni,135907,"Epic commit indeed! VMAP needed a revamp and this is a huge step forward! Many thanks to all the devs involved in this one!
",2010-07-09T16:53:15Z,2010-07-09T16:53:15Z
106216,1,"cool ! now in a """"official"""" mangos. thanks to Lynx3d for a long time vmap developing in fork! """,2010-07-09 01:51:21,boxa,mangos,MaNGOS,76676ba0e5c16da3595a9b1e948f4b7eeadfa8d2,boxa,156509,"cool ! now in a ""official"" mangos.
thanks to Lynx3d for a long time vmap developing in fork!
",2010-07-09T13:51:21Z,2010-07-09T13:52:29Z
94498,1,"Yeah! Confirmed this commit fix: http://pastebin.com/EB6NcaCg  Thank you Vladimir ;-)""",2010-06-15 07:24:45,Axxus,mangos,MaNGOS,a1b5bdabf5be7cd3d2432dcbcd90a6b5c3d3f4ac,Axxus,149947,"Yeah! Confirmed this commit fix: http://pastebin.com/EB6NcaCg

Thank you Vladimir ;-)
",2010-06-15T19:24:45Z,2010-06-15T19:24:45Z
93872,1,"fixed in [10057]. thank you :)""",2010-06-14 06:08:55,VladimirMangos,mangos,MaNGOS,01a8f4fd28b8b7b8713b480cf2077b2ef4252be4,VladimirMangos,29081,"fixed in [10057]. thank you :)
",2010-06-14T18:08:55Z,2010-06-14T18:08:55Z
93534,1,"Very nice! :P """,2010-06-13 19:01:25,nanouniko,mangos,MaNGOS,5208b2bb94810cd70c198826092558e241441822,nanouniko,61754,"Very nice! :P 
",2010-06-14T07:01:25Z,2010-06-14T07:03:46Z
93527,1,"Cool ^^""",2010-06-13 18:51:37,Wowka321,mangos,MaNGOS,5208b2bb94810cd70c198826092558e241441822,Wowka321,108987,"Cool ^^
",2010-06-14T06:51:37Z,2010-06-14T06:51:37Z
92802,1,"lot of work for this commit:) good work""",2010-06-11 08:06:49,roby10,mangos,MaNGOS,03079ab9f724647d2a7519e15c7eeb8e477600b5,roby10,97956,"lot of work for this commit:) good work
",2010-06-11T20:06:49Z,2010-06-11T20:06:49Z
89708,1,"This is revision that is long enough for 10000 :-D""",2010-06-04 21:12:58,Destroyer,mangos,MaNGOS,82e99010b80ee48311eae434ab71f5f8173b482d,Destroyer,289988,"This is revision that is long enough for 10000 :-D
",2010-06-05T09:12:58Z,2010-06-05T09:12:58Z
88760,1,"while(0) :D :D :D""",2010-06-03 01:30:52,alexrp,mangos,MaNGOS,1b7e35b758bb9c12ef397f77dcb039c3b787d802,alexrp,44076,"while(0) :D :D :D
",2010-06-03T13:30:52Z,2010-06-03T13:30:52Z
86096,1,"Lol, Vladimir rulez! xD Congratulate all team! I'm going for beer. xD""",2010-05-28 04:56:52,Wowka321,mangos,MaNGOS,a352a45f56ec7dc1a82051a4f804d8ec503a4122,Wowka321,108987,"Lol, Vladimir rulez! xD
Congratulate all team! I'm going for beer. xD
",2010-05-28T16:56:52Z,2010-05-28T16:56:52Z
86106,1,"and 10 001 will revert this commit back :D""",2010-05-28 05:02:39,Destroyer,mangos,MaNGOS,a352a45f56ec7dc1a82051a4f804d8ec503a4122,Destroyer,289988,"and 10 001 will revert this commit back :D
",2010-05-28T17:02:39Z,2010-05-28T17:02:39Z
86111,1,"LOL Vladimir +1 xDD  ¡Congratulations for 10.000 MaNGOS revisions!""",2010-05-28 05:05:43,Axxus,mangos,MaNGOS,a352a45f56ec7dc1a82051a4f804d8ec503a4122,Axxus,149947,"LOL Vladimir +1 xDD

¡Congratulations for 10.000 MaNGOS revisions!
",2010-05-28T17:05:43Z,2010-05-28T17:05:43Z
86139,1,"EPIC!!!!!!!""",2010-05-28 05:55:06,Limur,mangos,MaNGOS,a352a45f56ec7dc1a82051a4f804d8ec503a4122,Limur,130334,"EPIC!!!!!!!
",2010-05-28T17:55:06Z,2010-05-28T17:55:06Z
86144,1,"LOL, very good teams :D""",2010-05-28 06:14:48,goldberg002,mangos,MaNGOS,a352a45f56ec7dc1a82051a4f804d8ec503a4122,goldberg002,56787,"LOL, very good teams :D
",2010-05-28T18:14:48Z,2010-05-28T18:14:48Z
86146,1,"I give my congratulation. :)""",2010-05-28 06:20:31,Anubisss,mangos,MaNGOS,a352a45f56ec7dc1a82051a4f804d8ec503a4122,Anubisss,123344,"I give my congratulation. :)
",2010-05-28T18:20:31Z,2010-05-28T18:20:31Z
86181,1,"I hoped for some vehicle support, but it will be released sooner or later :) Gratz for the 10K Revision!!!""",2010-05-28 07:43:54,Peshyy,mangos,MaNGOS,a352a45f56ec7dc1a82051a4f804d8ec503a4122,Peshyy,150753,"I hoped for some vehicle support, but it will be released sooner or later :)
Gratz for the 10K Revision!!!
",2010-05-28T19:43:54Z,2010-05-28T19:43:54Z
86187,1,"10000 Revision!, Congratulation and thank you for all people who helped to do this ;)""",2010-05-28 08:02:40,S0undX,mangos,MaNGOS,a352a45f56ec7dc1a82051a4f804d8ec503a4122,S0undX,187799,"10000 Revision!, Congratulation and thank you for all people who helped to do this ;)
",2010-05-28T20:02:40Z,2010-05-28T20:02:49Z
86029,1,"WOW!!!! rev 9999!! any surprise in rev 10.000? =)""",2010-05-28 03:57:43,kero99,mangos,MaNGOS,bc7143a7b05a8dfd4b89e492f1ae44e7efe720ca,kero99,143736,"WOW!!!! rev 9999!! any surprise in rev 10.000? =)
",2010-05-28T15:57:43Z,2010-05-28T15:57:43Z
86326,1,"Congratz and thanks for everything!""",2010-05-28 15:51:50,chemmyone,mangos,MaNGOS,a352a45f56ec7dc1a82051a4f804d8ec503a4122,chemmyone,183198,"Congratz and thanks for everything!
",2010-05-29T03:51:50Z,2010-05-29T03:51:50Z
86062,1,"vehicle working with custom patch :) but in master is nice dream :D""",2010-05-28 04:24:55,RCcoreBulo,mangos,MaNGOS,bc7143a7b05a8dfd4b89e492f1ae44e7efe720ca,BuloZB,234114,"vehicle working with custom patch :) but in master is nice dream :D
",2010-05-28T16:24:55Z,2010-05-28T16:24:55Z
81998,1,"its very useful but how it work?""",2010-05-19 10:51:35,heugabel,mangos,MaNGOS,6fa7fbe5d18115cb0d81708bfa2f697c154d3112,heugabel,167616,"its very useful but how it work?
",2010-05-19T22:51:35Z,2010-05-19T22:51:35Z
79616,1,"I do have to say, I noticed it a few revisions back, but didn't take much notice of it. Ayways, yeah, report on the forums please. :)""",2010-05-14 06:45:30,Olynn,mangos,MaNGOS,1d577a3a0c335fd1e1f9c44f37a6d5f671d79e3e,Olynn,248901,"I do have to say, I noticed it a few revisions back, but didn't take much notice of it. Ayways, yeah, report on the forums please. :)
",2010-05-14T18:45:30Z,2010-05-14T18:45:30Z
78896,1,"Very nice work mate. I know of a fair few quests that hold conversations between NPC/player and/or several NPCs. I can see them being a lot easier to do for you guys now. :)""",2010-05-13 02:45:06,Olynn,mangos,MaNGOS,6c1ce7473d641ff23be0733c03b82c198cc005f0,Olynn,248901,"Very nice work mate. I know of a fair few quests that hold conversations between NPC/player and/or several NPCs. I can see them being a lot easier to do for you guys now. :)
",2010-05-13T14:45:06Z,2010-05-13T14:45:06Z
78375,1,"EDIT: Laise is too fast, posted his response before I asked something similar about it. :P""",2010-05-12 00:15:44,Olynn,mangos,MaNGOS,361c00c5a46b1456d9b9647e6e851ea5285bffd3,Olynn,248901,"EDIT: Laise is too fast, posted his response before I asked something similar about it. :P
",2010-05-12T12:15:44Z,2010-05-12T12:30:13Z
78383,1,"Thank you very much for explaining Laise...this will be helpfull in the future ;-)""",2010-05-12 00:46:09,Darkrulerz,mangos,MaNGOS,361c00c5a46b1456d9b9647e6e851ea5285bffd3,DarkYodah,188294,"Thank you very much for explaining Laise...this will be helpfull in the future ;-)
",2010-05-12T12:46:09Z,2010-05-12T12:46:19Z
78732,1,"Damn now I cant wait to know what is comming into MaNGOS   :D P.D: Hope it to be """"near future""""  xD""",2010-05-12 14:32:26,Andrewzz,mangos,MaNGOS,669a3df4916e299ffd6ebd186402d1268a089213,Andrewzz,161734,"Damn now I cant wait to know what is comming into MaNGOS   :D
P.D: Hope it to be ""near future""  xD
",2010-05-13T02:32:26Z,2010-05-13T02:32:52Z
80087,1,"Could you update http://udbwiki.webhop.net/index.php/Main_Page ? I'll be greatful. :)""",2010-05-15 22:44:21,Grandres,mangos,MaNGOS,669a3df4916e299ffd6ebd186402d1268a089213,Grandres,219149,"Could you update http://udbwiki.webhop.net/index.php/Main_Page ? I'll be greatful. :)
",2010-05-16T10:44:21Z,2010-05-16T10:44:21Z
73051,1,"sounds good to me... i have no problem so long as vc90 stays for a while :)""",2010-04-30 09:39:59,3raZar3,mangos,MaNGOS,abe5e815fe280b684fcdc8ebec2c94007bba5326,3raZar3,168097,"sounds good to me... i have no problem so long as vc90 stays for a while :)
",2010-04-30T21:39:59Z,2010-04-30T21:39:59Z
71130,1,"Laise, this is a huge update. You are awesome. Thanks!""",2010-04-26 22:41:50,pyrophorous,mangos,MaNGOS,8d982dbf555a25c480c4dae7ec2c79c378d4ad3c,pyrophorous,193966,"Laise, this is a huge update. You are awesome. Thanks!
",2010-04-27T10:41:50Z,2010-04-27T10:41:50Z
71232,1,"I get it.. so you are saying that killing the caster wont immediately stop his DoT's from running thier course... right? sounds good to me!   also, wanted to welcome laise... your work is amazing bud!""",2010-04-27 02:28:15,3raZar3,mangos,MaNGOS,8d982dbf555a25c480c4dae7ec2c79c378d4ad3c,3raZar3,168097,"I get it.. so you are saying that killing the caster wont immediately stop his DoT's from running thier course... right? sounds good to me! 

also, wanted to welcome laise... your work is amazing bud!
",2010-04-27T14:28:15Z,2010-04-27T14:28:15Z
70771,1,"That would definitely be an interesting and useful command. :)""",2010-04-26 03:41:25,Olynn,mangos,MaNGOS,d71debb0f6772a876692aa0eab26e8f361f84eb0,Olynn,248901,"That would definitely be an interesting and useful command. :)
",2010-04-26T15:41:25Z,2010-04-26T15:41:25Z
70312,1,"Good to see that we use DBC's in more cases :)""",2010-04-24 06:08:52,cozzmoz,mangos,MaNGOS,eaa5e0fa3ba61a6908034e85d98ab2004732942d,arjanwoldring,167399,"Good to see that we use DBC's in more cases :)
",2010-04-24T18:08:52Z,2010-04-24T18:08:52Z
70451,1,"Big, very big thanks! Great work.  to wormyke - bsw class is useles and compatible, i check and test this. In case of conflict are taken data from dbc. However, it should be noted that not all chains are listed in the dbc.""",2010-04-25 01:25:39,rsa,mangos,MaNGOS,eaa5e0fa3ba61a6908034e85d98ab2004732942d,rsa,148874,"Big, very big thanks! Great work.

to wormyke - bsw class is useles and compatible, i check and test this. In case of conflict are taken data from dbc.
However, it should be noted that not all chains are listed in the dbc.
",2010-04-25T13:25:39Z,2010-04-25T13:25:39Z
70329,1,"Thanks Vladimir! Keep up the good work!""",2010-04-24 07:20:18,wormyke,mangos,MaNGOS,eaa5e0fa3ba61a6908034e85d98ab2004732942d,wormyke,66621,"Thanks Vladimir! Keep up the good work!
",2010-04-24T19:20:18Z,2010-04-24T19:20:18Z
69466,1,"with movement opcode xD Thx ^^""",2010-04-22 05:35:05,Wowka321,mangos,MaNGOS,242ba9e5fb7b75f0371f97880cb352ebfb380d95,Wowka321,108987,"with movement opcode xD
Thx ^^
",2010-04-22T17:35:05Z,2010-04-22T17:35:19Z
68887,1,"Yeah, I know, but he's bound to want to fix it he he finds it later, I'm just finding it for him now. :P""",2010-04-21 03:05:02,Olynn,mangos,MaNGOS,e8e3ff99724fca8345669b7d32adbebc83f937b4,Olynn,248901,"Yeah, I know, but he's bound to want to fix it he he finds it later, I'm just finding it for him now. :P
",2010-04-21T15:05:02Z,2010-04-21T15:05:16Z
65608,1,"thank you, very usefull to maintaining some tools ;-)""",2010-04-12 21:09:43,przemratajczak,mangos,MaNGOS,4b30361a275cf90727a208c9e9425ab7237fa546,przemratajczak,100858,"thank you, very usefull to maintaining some tools ;-)
",2010-04-13T09:09:43Z,2010-04-13T09:09:43Z
64492,1,"haha, you have made enough good commits already so no sweat ;)""",2010-04-09 10:04:41,cozzmoz,mangos,MaNGOS,0046288e965b19796fc493c49eb58557928036ec,arjanwoldring,167399,"haha, you have made enough good commits already so no sweat ;)
",2010-04-09T22:04:41Z,2010-04-09T22:04:41Z
63466,1,"OMG!!!! Great""",2010-04-07 12:38:43,Limur,mangos,MaNGOS,d614ee8bf533bc172b253e876f2b1ba9683865af,Limur,130334,"OMG!!!! Great
",2010-04-08T00:38:43Z,2010-04-08T00:38:43Z
62066,1,"Congrats with your first commit and developer status at mangos! Do we know you from forum? Good Luck and thanks for joining!""",2010-04-04 09:16:46,cozzmoz,mangos,MaNGOS,a00b8514eac100f36dc0ecdd9d96f316b88399fe,arjanwoldring,167399,"Congrats with your first commit and developer status at mangos! Do we know you from forum?
Good Luck and thanks for joining!
",2010-04-04T21:16:46Z,2010-04-04T21:16:46Z
62205,1,"Congratulations Laise! It was about bloody time you get in the dev team ;)""",2010-04-04 18:54:06,unloading,mangos,MaNGOS,a00b8514eac100f36dc0ecdd9d96f316b88399fe,unloading,143634,"Congratulations Laise!
It was about bloody time you get in the dev team ;)
",2010-04-05T06:54:06Z,2010-04-05T06:54:06Z
62213,1,"Haha yeah this seems stupid but I got again the Name-bug here on Github. Ownestly the author was Beaste instead of Laise when I checked the first time. Well nevertheless we had a laugh :) Ofcourse I know laise from forum. Thanks and sorry for the interrupt""",2010-04-04 20:32:25,cozzmoz,mangos,MaNGOS,a00b8514eac100f36dc0ecdd9d96f316b88399fe,arjanwoldring,167399,"Haha yeah this seems stupid but I got again the Name-bug here on Github. Ownestly the author was Beaste instead of Laise when I checked the first time. Well nevertheless we had a laugh :) Ofcourse I know laise from forum. Thanks and sorry for the interruption xD
",2010-04-05T08:32:25Z,2010-04-05T08:32:25Z
62076,1,"ah, thanks for fix and bug catch ;)""",2010-04-04 10:02:16,VladimirMangos,mangos,MaNGOS,39da0f1213140ebe5e363c7bffc66566b2a52fff,VladimirMangos,29081,"ah, thanks for fix and bug catch ;)
",2010-04-04T22:02:16Z,2010-04-04T22:02:16Z
61604,1,"A bi thanks for this  :)  we all are really happy that now this is fully supported by Core. Now is missing Vehicles support and MaNGOS will rulez   =D Congrats for all your work""",2010-04-02 12:51:31,Andrewzz,mangos,MaNGOS,6b825a11f2671035dbc66832f76d270d0a8ee9fb,Andrewzz,161734,"A bi thanks for this  :)  we all are really happy that now this is fully supported by Core.
Now is missing Vehicles support and MaNGOS will rulez   =D
Congrats for all your work
",2010-04-03T00:51:31Z,2010-04-03T00:51:31Z
61750,1,"Excellent work. More often to such commits instead of cutting away never stopped anyone from fields in the database ...""",2010-04-03 05:44:11,rsa,mangos,MaNGOS,6b825a11f2671035dbc66832f76d270d0a8ee9fb,rsa,148874,"Excellent work. More often to such commits instead of cutting away never stopped anyone from fields in the database ...
",2010-04-03T17:44:11Z,2010-04-03T17:44:11Z
61644,1,"Thank you for this, devs! /cheer /thanks /bow ;)""",2010-04-02 18:33:16,nowonshere,mangos,MaNGOS,6b825a11f2671035dbc66832f76d270d0a8ee9fb,nowonshere,135979,"Thank you for this, devs!
/cheer
/thanks
/bow
;)
",2010-04-03T06:33:16Z,2010-04-03T06:33:16Z
59287,1,"This is a project for education (wehey) purposes only and devs have raised 20 USD in donations so far (l.o.l.), so based on that, I'm happy there are any commits at all :) Message to all you private server owners who earn money off of mangos: DONATE some o""",2010-03-28 04:19:32,digitalni,mangos,MaNGOS,d6eccbd8e3ad269a129789c11c7e97d25549fcc7,digitalni,135907,"This is a project for education (wehey) purposes only and devs have raised 20 USD in donations so far (l.o.l.), so based on that, I'm happy there are any commits at all :) Message to all you private server owners who earn money off of mangos: DONATE some of your filthy money to Mangos project!
",2010-03-28T16:19:32Z,2010-03-28T16:19:32Z
